,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
140,2014-07-01,27.95453279515874,27.423972016881837,28.86591116996447,27.95453279515874,27.95453279515874,0.18401753706363116,0.18401753706363116,0.18401753706363116,0.18401753706363116,0.18401753706363116,0.18401753706363116,0.0,0.0,0.0,28.138550332222373
141,2014-08-01,27.9576342668506,27.175339757323275,28.640103109730642,27.9576342668506,27.9576342668506,-0.06168302743464636,-0.06168302743464636,-0.06168302743464636,-0.06168302743464636,-0.06168302743464636,-0.06168302743464636,0.0,0.0,0.0,27.895951239415954
142,2014-09-01,27.96073573854246,27.265182099345566,28.647872375458633,27.96073573854246,27.96073573854246,0.016942556352107865,0.016942556352107865,0.016942556352107865,0.016942556352107865,0.016942556352107865,0.016942556352107865,0.0,0.0,0.0,27.97767829489457
143,2014-10-01,27.96373716276039,27.11098004122262,28.656931337440742,27.96373716276039,27.96373716276039,-0.04881033922722492,-0.04881033922722492,-0.04881033922722492,-0.04881033922722492,-0.04881033922722492,-0.04881033922722492,0.0,0.0,0.0,27.914926823533165
144,2014-11-01,27.96684003414308,27.056245665647594,28.5088785438548,27.96684003414308,27.96684003414308,-0.22786427371777354,-0.22786427371777354,-0.22786427371777354,-0.22786427371777354,-0.22786427371777354,-0.22786427371777354,0.0,0.0,0.0,27.738975760425305
145,2014-12-01,27.96984281290052,26.089759917322937,27.613904480049005,27.96984281290052,27.96984281290052,-1.1030909639668371,-1.1030909639668371,-1.1030909639668371,-1.1030909639668371,-1.1030909639668371,-1.1030909639668371,0.0,0.0,0.0,26.86675184893368
146,2015-09-01,27.997268192218474,27.22247316660868,28.693548008387797,27.997268192218474,27.997268192218474,-0.01895720862289147,-0.01895720862289147,-0.01895720862289147,-0.01895720862289147,-0.01895720862289147,-0.01895720862289147,0.0,0.0,0.0,27.978310983595584
147,2016-08-01,28.030799221676563,27.4217488976518,28.929451014282673,28.030799221676563,28.030799221676563,0.13649022217515064,0.13649022217515064,0.13649022217515064,0.13649022217515064,0.13649022217515064,0.13649022217515064,0.0,0.0,0.0,28.167289443851715
148,2018-07-01,28.10076396672493,27.619573569974705,29.011983952175044,28.10076396672493,28.10076396672493,0.18401753706423582,0.18401753706423582,0.18401753706423582,0.18401753706423582,0.18401753706423582,0.18401753706423582,0.0,0.0,0.0,28.284781503789166
149,2018-08-01,28.103866838107624,27.31053317381894,28.763031366118433,28.103866838107624,28.103866838107624,-0.061683027434736644,-0.061683027434736644,-0.061683027434736644,-0.061683027434736644,-0.061683027434736644,-0.061683027434736644,0.0,0.0,0.0,28.04218381067289
150,2018-09-01,28.10696970951818,27.364209001145145,28.8386805023708,28.10696970951818,28.10696970951818,0.016942556352402945,0.016942556352402945,0.016942556352402945,0.016942556352402945,0.016942556352402945,0.016942556352402945,0.0,0.0,0.0,28.123912265870583
151,2018-10-01,28.10997248830259,27.306407721077026,28.7907186833059,28.10997248830259,28.10997248830259,-0.04881033922673732,-0.04881033922673732,-0.04881033922673732,-0.04881033922673732,-0.04881033922673732,-0.04881033922673732,0.0,0.0,0.0,28.06116214907585
152,2018-11-01,28.113075359713143,27.11065560629403,28.669836119384666,28.113075359713143,28.113075359713143,-0.2278642737179843,-0.2278642737179843,-0.2278642737179843,-0.2278642737179843,-0.2278642737179843,-0.2278642737179843,0.0,0.0,0.0,27.88521108599516
153,2018-12-01,28.116078138497553,26.21613380419501,27.646678871129126,28.116078138497553,28.116078138497553,-1.10309096396712,-1.10309096396712,-1.10309096396712,-1.10309096396712,-1.10309096396712,-1.10309096396712,0.0,0.0,0.0,27.012987174530434
154,2019-01-01,28.11918100990811,25.759793138763065,27.257724300428666,28.11918100990811,28.11918100990811,-1.6423263076581254,-1.6423263076581254,-1.6423263076581254,-1.6423263076581254,-1.6423263076581254,-1.6423263076581254,0.0,0.0,0.0,26.476854702249987
155,2019-02-01,28.122283881318666,26.08735939331164,27.53754040981049,28.122283881318666,28.122283881318666,-1.3014786525502315,-1.3014786525502315,-1.3014786525502315,-1.3014786525502315,-1.3014786525502315,-1.3014786525502315,0.0,0.0,0.0,26.820805228768435
156,2019-03-01,28.125086474850782,27.408546012167502,28.947849041888098,28.125086474850782,28.125086474850782,0.05088162609441867,0.05088162609441867,0.05088162609441867,0.05088162609441867,0.05088162609441867,0.05088162609441867,0.0,0.0,0.0,28.1759681009452
157,2019-04-01,28.128189346261337,28.932213289481915,30.420881863737844,28.128189346261337,28.128189346261337,1.5696173470388903,1.5696173470388903,1.5696173470388903,1.5696173470388903,1.5696173470388903,1.5696173470388903,0.0,0.0,0.0,29.697806693300226
158,2019-05-01,28.131192125045747,29.304880927065973,30.794873031038264,28.131192125045747,28.131192125045747,1.933315090894763,1.933315090894763,1.933315090894763,1.933315090894763,1.933315090894763,1.933315090894763,0.0,0.0,0.0,30.06450721594051
159,2019-06-01,28.1342949964563,28.4869284925453,29.997519650469187,28.1342949964563,28.1342949964563,1.1080649892371872,1.1080649892371872,1.1080649892371872,1.1080649892371872,1.1080649892371872,1.1080649892371872,0.0,0.0,0.0,29.24235998569349
160,2019-07-01,28.137297775240715,27.59896095916595,29.068626155522225,28.137297775240715,28.137297775240715,0.2106427656806403,0.2106427656806403,0.2106427656806403,0.2106427656806403,0.2106427656806403,0.2106427656806403,0.0,0.0,0.0,28.347940540921353
161,2019-08-01,28.14040064665127,27.186062838303823,28.755140615350268,28.14040064665127,28.14040064665127,-0.16195002284269286,-0.16195002284269286,-0.16195002284269286,-0.16195002284269286,-0.16195002284269286,-0.16195002284269286,0.0,0.0,0.0,27.978450623808577
162,2019-09-01,28.143503518061827,27.380412654690495,28.85692521411425,28.143503518061827,28.143503518061827,-0.018957208622742305,-0.018957208622742305,-0.018957208622742305,-0.018957208622742305,-0.018957208622742305,-0.018957208622742305,0.0,0.0,0.0,28.124546309439086
163,2019-10-01,28.146506296846237,27.430490922540127,28.969025835538663,28.146506296846237,28.146506296846237,0.05429142357249334,0.05429142357249334,0.05429142357249334,0.05429142357249334,0.05429142357249334,0.05429142357249334,0.0,0.0,0.0,28.20079772041873
164,2019-11-01,28.149609168256795,27.103118344482915,28.629118174416917,28.149609168256795,28.149609168256795,-0.26498201992393694,-0.26498201992393694,-0.26498201992393694,-0.26498201992393694,-0.26498201992393694,-0.26498201992393694,0.0,0.0,0.0,27.884627148332857
165,2019-12-01,28.152611947041205,26.289718894175703,27.72903073998294,28.152611947041205,28.152611947041205,-1.1485505467799848,-1.1485505467799848,-1.1485505467799848,-1.1485505467799848,-1.1485505467799848,-1.1485505467799848,0.0,0.0,0.0,27.00406140026122
166,2020-01-01,28.15571481845176,25.91068733889587,27.437476360553507,28.15571481845176,28.15571481845176,-1.4584320147774033,-1.4584320147774033,-1.4584320147774033,-1.4584320147774033,-1.4584320147774033,-1.4584320147774033,0.0,0.0,0.0,26.697282803674355
167,2020-02-01,28.158817689862314,25.988923345120906,27.486762548347453,28.158817689862314,28.158817689862314,-1.4316631728536064,-1.4316631728536064,-1.4316631728536064,-1.4316631728536064,-1.4316631728536064,-1.4316631728536064,0.0,0.0,0.0,26.727154517008707
168,2020-03-01,28.161720376020575,27.54453429605356,29.042100457028404,28.161720376020575,28.161720376020575,0.14600990859868487,0.14600990859868487,0.14600990859868487,0.14600990859868487,0.14600990859868487,0.14600990859868487,0.0,0.0,0.0,28.30773028461926
169,2020-04-01,28.164823247431134,29.01941827727377,30.497884079929133,28.164823247431134,28.164823247431134,1.6222277660335247,1.6222277660335247,1.6222277660335247,1.6222277660335247,1.6222277660335247,1.6222277660335247,0.0,0.0,0.0,29.78705101346466
170,2020-05-01,28.167826026215547,29.177777228754405,30.652109961365852,28.167826026215547,28.167826026215547,1.7917274033813475,1.7917274033813475,1.7917274033813475,1.7917274033813475,1.7917274033813475,1.7917274033813475,0.0,0.0,0.0,29.959553429596895
171,2020-06-01,28.1709288976261,28.391196102981485,29.87565052265608,28.1709288976261,28.1709288976261,0.9566696650135499,0.9566696650135499,0.9566696650135499,0.9566696650135499,0.9566696650135499,0.9566696650135499,0.0,0.0,0.0,29.12759856263965
172,2020-07-01,28.17393167641051,27.531957529800604,29.051409356096112,28.17393167641051,28.17393167641051,0.12400158615175456,0.12400158615175456,0.12400158615175456,0.12400158615175456,0.12400158615175456,0.12400158615175456,0.0,0.0,0.0,28.297933262562267
